362.2	0.076
362.4	0.076
362.6	0.078
362.8	0.080
363.0	0.081
363.2	0.081
363.4	0.080
363.6	0.080
363.8	0.080
364.0	0.082
364.2	0.084
364.4	0.085
364.6	0.085
364.8	0.085
365.0	0.085
365.2	0.085
365.4	0.086
365.6	0.088
365.8	0.089
366.0	0.088
366.2	0.087
366.4	0.087
366.6	0.089
366.8	0.090
367.0	0.091
367.2	0.092
367.4	0.092
367.6	0.092
367.8	0.092
368.0	0.092
368.2	0.093
368.4	0.094
368.6	0.096
368.8	0.095
369.0	0.094
369.2	0.093
369.4	0.093
369.6	0.096
369.8	0.099
370.0	0.101
370.2	0.101
370.4	0.098
370.6	0.096
370.8	0.096
371.0	0.099
371.2	0.101
371.4	0.102
371.6	0.103
371.8	0.102
372.0	0.101
372.2	0.102
372.4	0.103
372.6	0.105
372.8	0.106
373.0	0.105
373.2	0.103
373.4	0.103
373.6	0.103
373.8	0.104
374.0	0.105
374.2	0.107
374.4	0.108
374.6	0.107
374.8	0.108
375.0	0.109
375.2	0.111
375.4	0.112
375.6	0.112
375.8	0.111
376.0	0.111
376.2	0.110
376.4	0.111
376.6	0.113
376.8	0.115
377.0	0.116
377.2	0.116
377.4	0.116
377.6	0.116
377.8	0.116
378.0	0.118
378.2	0.120
378.4	0.122
378.6	0.120
378.8	0.120
379.0	0.122
379.2	0.125
379.4	0.127
379.6	0.126
379.8	0.124
380.0	0.123
380.2	0.125
380.4	0.128
380.6	0.130
380.8	0.131
381.0	0.130
381.2	0.129
381.4	0.129
381.6	0.131
381.8	0.133
382.0	0.136
382.2	0.136
382.4	0.136
382.6	0.136
382.8	0.137
383.0	0.138
383.2	0.140
383.4	0.141
383.6	0.142
383.8	0.143
384.0	0.143
384.2	0.144
384.4	0.145
384.6	0.146
384.8	0.149
385.0	0.150
385.2	0.151
385.4	0.150
385.6	0.149
385.8	0.151
386.0	0.154
386.2	0.156
386.4	0.156
386.6	0.155
386.8	0.155
387.0	0.156
387.2	0.158
387.4	0.161
387.6	0.163
387.8	0.164
388.0	0.163
388.2	0.163
388.4	0.163
388.6	0.165
388.8	0.168
389.0	0.171
389.2	0.173
389.4	0.173
389.6	0.173
389.8	0.173
390.0	0.174
390.2	0.177
390.4	0.179
390.6	0.180
390.8	0.179
391.0	0.179
391.2	0.179
391.4	0.182
391.6	0.184
391.8	0.187
392.0	0.188
392.2	0.188
392.4	0.188
392.6	0.189
392.8	0.191
393.0	0.194
393.2	0.196
393.4	0.197
393.6	0.197
393.8	0.197
394.0	0.197
394.2	0.199
394.4	0.203
394.6	0.206
394.8	0.208
395.0	0.208
395.2	0.207
395.4	0.207
395.6	0.209
395.8	0.212
396.0	0.214
396.2	0.215
396.4	0.215
396.6	0.216
396.8	0.217
397.0	0.219
397.2	0.222
397.4	0.226
397.6	0.227
397.8	0.226
398.0	0.225
398.2	0.226
398.4	0.229
398.6	0.233
398.8	0.236
399.0	0.237
399.2	0.238
399.4	0.238
399.6	0.239
399.8	0.241
400.0	0.244
400.2	0.246
400.4	0.247
400.6	0.248
400.8	0.249
401.0	0.251
401.2	0.253
401.4	0.255
401.6	0.258
401.8	0.259
402.0	0.259
402.2	0.259
402.4	0.260
402.6	0.262
402.8	0.266
403.0	0.269
403.2	0.270
403.4	0.270
403.6	0.271
403.8	0.273
404.0	0.275
404.2	0.278
404.4	0.281
404.6	0.283
404.8	0.283
405.0	0.283
405.2	0.284
405.4	0.287
405.6	0.291
405.8	0.294
406.0	0.295
406.2	0.295
406.4	0.296
406.6	0.297
406.8	0.300
407.0	0.304
407.2	0.308
407.4	0.309
407.6	0.309
407.8	0.309
408.0	0.311
408.2	0.315
408.4	0.319
408.6	0.321
408.8	0.322
409.0	0.323
409.2	0.323
409.4	0.325
409.6	0.329
409.8	0.332
410.0	0.334
410.2	0.335
410.4	0.336
410.6	0.337
410.8	0.339
411.0	0.342
411.2	0.346
411.4	0.350
411.6	0.351
411.8	0.352
412.0	0.353
412.2	0.355
412.4	0.359
412.6	0.362
412.8	0.365
413.0	0.367
413.2	0.368
413.4	0.370
413.6	0.373
413.8	0.376
414.0	0.380
414.2	0.383
414.4	0.384
414.6	0.386
414.8	0.388
415.0	0.390
415.2	0.394
415.4	0.397
415.6	0.401
415.8	0.403
416.0	0.405
416.2	0.407
416.4	0.411
416.6	0.415
416.8	0.419
417.0	0.423
417.2	0.425
417.4	0.427
417.6	0.428
417.8	0.431
418.0	0.435
418.2	0.440
418.4	0.445
418.6	0.448
418.8	0.450
419.0	0.451
419.2	0.454
419.4	0.459
419.6	0.464
419.8	0.469
420.0	0.472
420.2	0.474
420.4	0.477
420.6	0.480
420.8	0.485
421.0	0.490
421.2	0.495
421.4	0.498
421.6	0.499
421.8	0.502
422.0	0.506
422.2	0.511
422.4	0.516
422.6	0.521
422.8	0.524
423.0	0.526
423.2	0.528
423.4	0.533
423.6	0.539
423.8	0.545
424.0	0.549
424.2	0.552
424.4	0.554
424.6	0.556
424.8	0.560
425.0	0.565
425.2	0.572
425.4	0.577
425.6	0.580
425.8	0.582
426.0	0.584
426.2	0.588
426.4	0.593
426.6	0.599
426.8	0.604
427.0	0.607
427.2	0.609
427.4	0.612
427.6	0.617
427.8	0.622
428.0	0.628
428.2	0.633
428.4	0.636
428.6	0.639
428.8	0.640
429.0	0.643
429.2	0.649
429.4	0.656
429.6	0.660
429.8	0.662
430.0	0.664
430.2	0.667
430.4	0.671
430.6	0.676
430.8	0.681
431.0	0.685
431.2	0.688
431.4	0.690
431.6	0.693
431.8	0.696
432.0	0.701
432.2	0.707
432.4	0.711
432.6	0.713
432.8	0.715
433.0	0.718
433.2	0.721
433.4	0.725
433.6	0.729
433.8	0.734
434.0	0.736
434.2	0.738
434.4	0.740
434.6	0.744
434.8	0.748
435.0	0.753
435.2	0.757
435.4	0.759
435.6	0.761
435.8	0.764
436.0	0.767
436.2	0.772
436.4	0.776
436.6	0.779
436.8	0.782
437.0	0.784
437.2	0.786
437.4	0.788
437.6	0.793
437.8	0.798
438.0	0.801
438.2	0.803
438.4	0.805
438.6	0.807
438.8	0.810
439.0	0.816
439.2	0.821
439.4	0.824
439.6	0.826
439.8	0.827
440.0	0.830
440.2	0.833
440.4	0.838
440.6	0.842
440.8	0.845
441.0	0.847
441.2	0.849
441.4	0.852
441.6	0.856
441.8	0.860
442.0	0.864
442.2	0.868
442.4	0.870
442.6	0.871
442.8	0.873
443.0	0.877
443.2	0.882
443.4	0.888
443.6	0.891
443.8	0.892
444.0	0.894
444.2	0.897
444.4	0.902
444.6	0.906
444.8	0.910
445.0	0.913
445.2	0.916
445.4	0.918
445.6	0.920
445.8	0.923
446.0	0.927
446.2	0.932
446.4	0.936
446.6	0.939
446.8	0.940
447.0	0.941
447.2	0.944
447.4	0.949
447.6	0.953
447.8	0.956
448.0	0.958
448.2	0.959
448.4	0.961
448.6	0.964
448.8	0.968
449.0	0.972
449.2	0.974
449.4	0.975
449.6	0.976
449.8	0.977
450.0	0.979
450.2	0.982
450.4	0.986
450.6	0.988
450.8	0.987
451.0	0.987
451.2	0.987
451.4	0.990
451.6	0.994
451.8	0.997
452.0	0.998
452.2	0.997
452.4	0.995
452.6	0.995
452.8	0.996
453.0	0.999
453.2	1.000
453.4	0.999
453.6	0.996
453.8	0.993
454.0	0.991
454.2	0.991
454.4	0.992
454.6	0.993
454.8	0.992
455.0	0.989
455.2	0.985
455.4	0.982
455.6	0.981
455.8	0.980
456.0	0.979
456.2	0.976
456.4	0.972
456.6	0.967
456.8	0.962
457.0	0.959
457.2	0.957
457.4	0.955
457.6	0.951
457.8	0.945
458.0	0.938
458.2	0.932
458.4	0.928
458.6	0.924
458.8	0.921
459.0	0.916
459.2	0.908
459.4	0.900
459.6	0.893
459.8	0.887
460.0	0.883
460.2	0.877
460.4	0.870
460.6	0.861
460.8	0.853
461.0	0.845
461.2	0.838
461.4	0.832
461.6	0.826
461.8	0.818
462.0	0.809
462.2	0.799
462.4	0.789
462.6	0.781
462.8	0.775
463.0	0.768
463.2	0.759
463.4	0.748
463.6	0.738
463.8	0.728
464.0	0.720
464.2	0.713
464.4	0.705
464.6	0.695
464.8	0.685
465.0	0.674
465.2	0.664
465.4	0.655
465.6	0.647
465.8	0.640
466.0	0.630
466.2	0.618
466.4	0.607
466.6	0.597
466.8	0.589
467.0	0.582
467.2	0.574
467.4	0.564
467.6	0.553
467.8	0.542
468.0	0.532
468.2	0.524
468.4	0.517
468.6	0.509
468.8	0.499
469.0	0.489
469.2	0.479
469.4	0.470
469.6	0.463
469.8	0.457
470.0	0.450
470.2	0.441
470.4	0.430
470.6	0.420
470.8	0.412
471.0	0.405
471.2	0.398
471.4	0.391
471.6	0.383
471.8	0.375
472.0	0.367
472.2	0.359
472.4	0.352
472.6	0.347
472.8	0.341
473.0	0.334
473.2	0.325
473.4	0.317
473.6	0.310
473.8	0.305
474.0	0.302
474.2	0.296
474.4	0.289
474.6	0.281
474.8	0.274
475.0	0.268
475.2	0.263
475.4	0.259
475.6	0.255
475.8	0.249
476.0	0.243
476.2	0.236
476.4	0.231
476.6	0.227
476.8	0.225
477.0	0.221
477.2	0.216
477.4	0.209
477.6	0.203
477.8	0.197
478.0	0.194
478.2	0.193
478.4	0.191
478.6	0.186
478.8	0.180
479.0	0.174
479.2	0.169
479.4	0.167
479.6	0.166
479.8	0.164
480.0	0.161
480.2	0.156
480.4	0.150
480.6	0.146
480.8	0.145
481.0	0.144
481.2	0.142
481.4	0.139
481.6	0.134
481.8	0.130
482.0	0.127
482.2	0.126
482.4	0.126
482.6	0.124
482.8	0.121
483.0	0.116
483.2	0.112
483.4	0.110
483.6	0.109
483.8	0.108
484.0	0.108
484.2	0.105
484.4	0.102
484.6	0.098
484.8	0.095
485.0	0.095
485.2	0.095
485.4	0.095
485.6	0.092
485.8	0.087
486.0	0.084
486.2	0.082
486.4	0.083
486.6	0.083
486.8	0.083
487.0	0.081
487.2	0.078
487.4	0.076
487.6	0.074
487.8	0.073
488.0	0.073
488.2	0.073
488.4	0.072
488.6	0.070
488.8	0.067
489.0	0.065
489.2	0.065
489.4	0.065
489.6	0.065
489.8	0.063
490.0	0.061
490.2	0.059
490.4	0.059
490.6	0.059
490.8	0.060
491.0	0.059
491.2	0.058
491.4	0.055
491.6	0.052
491.8	0.052
492.0	0.052
492.2	0.053
492.4	0.053
492.6	0.051
492.8	0.048
493.0	0.047
493.2	0.047
493.4	0.048
493.6	0.049
493.8	0.048
494.0	0.046
494.2	0.044
494.4	0.042
494.6	0.042
494.8	0.043
495.0	0.044
495.2	0.044
495.4	0.042
495.6	0.041
495.8	0.039
496.0	0.038
496.2	0.039
496.4	0.040
496.6	0.040
496.8	0.038
497.0	0.036
497.2	0.035
497.4	0.035
497.6	0.035
497.8	0.036
498.0	0.036
498.2	0.034
498.4	0.032
498.6	0.031
498.8	0.031
499.0	0.032
499.2	0.033
499.4	0.033
499.6	0.032
499.8	0.030
500.0	0.029
500.2	0.029
500.4	0.030
500.6	0.031
500.8	0.031
501.0	0.030
501.2	0.028
501.4	0.027
501.6	0.026
501.8	0.028
502.0	0.029
502.2	0.030
502.4	0.028
502.6	0.025
502.8	0.023
503.0	0.023
503.2	0.024
503.4	0.026
503.6	0.026
503.8	0.026
504.0	0.023
504.2	0.021
504.4	0.020
504.6	0.021
504.8	0.023
505.0	0.025
505.2	0.024
505.4	0.022
505.6	0.021
505.8	0.021
506.0	0.021
506.2	0.022
506.4	0.022
506.6	0.021
506.8	0.020
507.0	0.019
507.2	0.019
507.4	0.020
507.6	0.021
507.8	0.021
508.0	0.019
508.2	0.017
508.4	0.015
508.6	0.015
508.8	0.017
509.0	0.019
509.2	0.019
509.4	0.018
509.6	0.016
509.8	0.015
510.0	0.016
510.2	0.017
510.4	0.018
510.6	0.018
510.8	0.017
511.0	0.014
511.2	0.012
511.4	0.013
511.6	0.015
511.8	0.016
512.0	0.017
512.2	0.015
512.4	0.013
512.6	0.011
512.8	0.012
